timestamp,open,high,low,close,volume
2025-02-25,1.98784,2.0027,1.98607,1.99546,0
2025-02-24,1.98393,1.99089,1.98173,1.9879,0
2025-02-21,1.97873,1.98822,1.97697,1.98691,0
2025-02-20,1.98311,1.98811,1.97442,1.979,0
2025-02-19,1.98409,1.9889,1.97957,1.98245,0
2025-02-18,1.9857,1.9897,1.97947,1.98494,0
2025-02-17,1.98261,1.9882,1.97563,1.98565,0
2025-02-14,1.98868,1.99001,1.97936,1.98053,0
2025-02-13,1.97797,1.99452,1.97797,1.98818,0
2025-02-12,1.97672,1.98547,1.97327,1.98241,0
2025-02-11,1.96908,1.97773,1.96372,1.97674,0
2025-02-10,1.98257,1.98886,1.96846,1.96939,0
2025-02-07,1.97829,1.98345,1.97487,1.97693,0
2025-02-06,1.98918,1.99483,1.97296,1.97804,0
2025-02-05,1.99399,1.99838,1.98732,1.98894,0
2025-02-04,1.99818,2.00675,1.99367,1.99545,0
