timestamp,open,high,low,close,volume
2025-02-28,0.8248,0.8267,0.82399,0.8246,0
2025-02-27,0.82703,0.82742,0.82418,0.82498,0
2025-02-26,0.82981,0.83051,0.82654,0.82698,0
2025-02-25,0.82891,0.83022,0.82806,0.82964,0
2025-02-24,0.82868,0.8302,0.82744,0.82898,0
2025-02-21,0.82871,0.8292,0.82649,0.82777,0
2025-02-20,0.82787,0.8292,0.82695,0.8287,0
2025-02-19,0.82795,0.82892,0.82625,0.828,0
2025-02-18,0.8303,0.83092,0.82795,0.82808,0
2025-02-17,0.83259,0.8339,0.82966,0.83029,0
2025-02-14,0.83253,0.8338,0.83155,0.83336,0
2025-02-13,0.83396,0.8356,0.8313,0.83253,0
2025-02-12,0.83239,0.83558,0.83195,0.83397,0
2025-02-11,0.83314,0.83524,0.83225,0.83233,0
2025-02-10,0.83114,0.83366,0.83066,0.83302,0
2025-02-07,0.83481,0.83552,0.83183,0.8325,0
2025-02-06,0.83165,0.8378,0.8311,0.83486,0
2025-02-05,0.83138,0.83357,0.83038,0.83172,0
2025-02-04,0.83059,0.83302,0.82966,0.83149,0
2025-02-03,0.83392,0.83453,0.8291,0.83068,0
2025-01-31,0.83632,0.8376,0.8354,0.8356,0
2025-01-30,0.83592,0.839,0.83592,0.83645,0
